REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,A (2009 H1N1),A (H3),A (Subtyping not Performed),B,BVic,BYam,H3N2v
National,X,2016,28,291,1,21,1,3,2,11,0
National,X,2016,29,297,2,18,1,4,0,10,0
National,X,2016,30,298,2,38,0,2,2,10,1
National,X,2016,31,351,1,45,2,0,1,4,3
National,X,2016,32,351,6,28,0,1,3,12,10
National,X,2016,33,376,1,29,0,3,1,7,4
National,X,2016,34,364,5,28,0,2,2,6,0
National,X,2016,35,408,7,33,0,5,4,2,0
National,X,2016,36,400,3,45,0,6,1,3,0
National,X,2016,37,553,8,55,2,10,4,6,0
National,X,2016,38,622,6,77,0,8,3,5,0
National,X,2016,39,696,5,73,1,5,11,0,0
National,X,2016,40,898,9,87,0,1,5,4,0
National,X,2016,41,970,11,81,0,3,7,6,0
National,X,2016,42,1140,12,134,2,1,8,10,0
National,X,2016,43,1168,13,130,1,6,3,3,0
National,X,2016,44,1296,12,122,3,3,10,7,0
National,X,2016,45,1275,5,155,1,5,6,1,0
National,X,2016,46,1351,9,189,2,13,7,1,0
National,X,2016,47,1098,5,164,14,10,4,3,0
National,X,2016,48,1713,13,318,11,18,17,5,0
National,X,2016,49,1880,14,479,3,3,20,7,0
National,X,2016,50,2244,18,750,9,16,27,18,0
National,X,2016,51,2505,29,1016,11,16,38,28,0
National,X,2016,52,3287,32,1676,31,13,59,37,0
National,X,2017,1,3932,53,2067,13,19,47,60,0
National,X,2017,2,4348,49,2210,30,25,49,76,0
National,X,2017,3,4278,57,2253,24,26,69,104,0
National,X,2017,4,4568,47,2431,29,30,71,123,0
National,X,2017,5,5086,51,2596,30,50,96,182,0
National,X,2017,6,5521,71,2975,23,47,126,240,0
National,X,2017,7,5335,68,2617,17,104,152,300,0
National,X,2017,8,5065,87,2364,12,89,159,357,0
National,X,2017,9,3995,54,1492,13,102,149,358,0
National,X,2017,10,3625,50,1256,15,107,138,389,0
National,X,2017,11,3238,28,909,11,124,141,440,0
National,X,2017,12,3212,31,843,4,124,193,523,0
National,X,2017,13,3049,27,655,3,218,143,576,0
National,X,2017,14,2308,17,374,4,133,117,450,0
National,X,2017,15,1719,5,221,1,81,66,383,0
National,X,2017,16,1549,11,144,2,81,54,250,0
National,X,2017,17,1304,7,133,2,49,51,181,0
National,X,2017,18,1044,5,83,2,41,31,131,0
National,X,2017,19,889,3,97,2,36,38,117,0
National,X,2017,20,788,5,63,1,33,33,114,0
National,X,2017,21,640,6,41,0,23,26,80,0
National,X,2017,22,550,1,39,0,17,51,60,0
National,X,2017,23,457,5,33,0,19,22,63,0
National,X,2017,24,398,8,43,1,9,11,45,0
National,X,2017,25,388,5,40,0,8,11,31,0
National,X,2017,26,361,5,39,1,7,4,21,0
National,X,2017,27,295,10,29,0,4,7,7,0
National,X,2017,28,347,4,31,0,11,5,9,2
National,X,2017,29,354,8,26,0,9,0,7,9
National,X,2017,30,367,7,31,4,3,1,21,0
National,X,2017,31,385,8,41,0,3,0,8,5
National,X,2017,32,373,6,42,1,7,0,20,1
National,X,2017,33,353,5,32,3,1,0,9,0
National,X,2017,34,410,6,54,2,10,1,9,0
National,X,2017,35,486,18,64,1,7,0,0,0
National,X,2017,36,469,12,105,2,3,0,13,0
National,X,2017,37,719,8,109,0,14,2,17,0
National,X,2017,38,830,2,101,3,10,1,18,17
National,X,2017,39,961,10,119,1,3,0,10,24
National,X,2017,40,1041,13,123,3,5,0,16,1
National,X,2017,41,1079,14,143,8,6,4,13,0
National,X,2017,42,1234,14,173,0,2,1,11,0
National,X,2017,43,1473,26,180,24,13,1,21,0
National,X,2017,44,1591,24,249,15,17,3,36,0
National,X,2017,45,1554,29,315,1,12,4,33,0
National,X,2017,46,1876,56,405,2,29,5,61,0
National,X,2017,47,1611,41,490,2,10,5,60,0
National,X,2017,48,2369,61,787,11,20,8,108,1
National,X,2017,49,2785,72,1055,4,31,16,103,0
National,X,2017,50,3558,137,1515,11,39,36,174,0
National,X,2017,51,4815,240,2491,19,78,39,258,0
National,X,2017,52,5424,279,2984,29,100,35,372,0
National,X,2018,1,6410,320,3295,39,165,45,463,0
National,X,2018,2,6919,393,3336,70,163,42,534,0
National,X,2018,3,6293,406,2727,50,189,47,536,0
National,X,2018,4,6923,540,2749,38,231,58,718,0
National,X,2018,5,7056,542,2494,41,306,91,804,0
National,X,2018,6,6492,544,2040,32,329,113,931,0
National,X,2018,7,5508,495,1511,24,251,115,931,0
National,X,2018,8,4546,306,1073,19,245,116,891,0
National,X,2018,9,3580,246,588,12,204,88,699,0
National,X,2018,10,3057,144,411,25,172,88,646,0
National,X,2018,11,2529,188,277,25,174,70,542,0
National,X,2018,12,2248,120,234,10,129,52,467,0
National,X,2018,13,1965,132,220,8,107,62,455,0
National,X,2018,14,1906,120,163,7,72,54,405,0
National,X,2018,15,1481,101,102,2,54,40,297,0
National,X,2018,16,1174,51,86,0,45,43,211,0
National,X,2018,17,1028,56,53,1,53,28,138,0
National,X,2018,18,831,40,31,2,23,14,137,0
National,X,2018,19,599,16,20,0,8,6,68,0
National,X,2018,20,464,16,10,0,10,6,27,0
National,X,2018,21,344,18,6,0,8,4,20,0
National,X,2018,22,265,8,5,0,2,2,11,0
National,X,2018,23,286,7,3,0,3,3,9,0
National,X,2018,24,283,6,3,0,2,3,8,0
National,X,2018,25,213,1,3,0,0,3,6,1
National,X,2018,26,197,2,6,0,0,0,1,0
National,X,2018,27,131,9,5,0,1,0,6,0
National,X,2018,28,176,8,9,0,1,2,3,0
National,X,2018,29,174,15,5,0,3,2,4,0
National,X,2018,30,243,9,3,4,0,2,0,0
National,X,2018,31,185,7,10,3,0,0,1,0
National,X,2018,32,164,6,8,5,1,0,2,0
National,X,2018,33,181,5,9,6,1,0,2,0
National,X,2018,34,259,17,20,6,1,0,1,0
National,X,2018,35,258,10,6,0,0,0,2,0
National,X,2018,36,351,17,17,0,1,0,1,0
National,X,2018,37,446,29,14,0,0,1,5,0
National,X,2018,38,535,22,17,2,2,1,2,0
National,X,2018,39,561,20,13,0,0,0,3,0
National,X,2018,40,802,29,11,8,0,7,11,0
National,X,2018,41,919,52,11,8,5,3,5,0
National,X,2018,42,1111,52,22,13,1,2,14,0
National,X,2018,43,1117,76,35,3,3,0,13,0
National,X,2018,44,1248,84,23,3,1,1,8,0
National,X,2018,45,1339,117,27,15,5,4,7,0
National,X,2018,46,1426,148,41,12,0,2,3,0
National,X,2018,47,1131,215,54,10,1,2,5,0
National,X,2018,48,1706,326,64,12,1,2,10,0
National,X,2018,49,1731,361,90,14,7,3,7,0
National,X,2018,50,2201,675,166,20,3,7,6,0
National,X,2018,51,2680,1115,248,79,9,20,8,0
National,X,2018,52,2570,1243,274,113,8,19,9,0
National,X,2019,1,2902,1182,305,162,6,8,17,0
National,X,2019,2,3293,1430,233,100,12,4,20,0
National,X,2019,3,3334,1475,367,120,9,17,16,0
National,X,2019,4,3556,1549,512,117,19,17,9,0
National,X,2019,5,4168,1678,806,73,11,24,18,0
National,X,2019,6,4900,1878,1202,77,18,18,11,0
National,X,2019,7,4754,1703,1305,63,23,29,18,0
National,X,2019,8,4789,1481,1501,79,57,28,12,0
National,X,2019,9,4992,1377,1785,82,38,34,10,0
National,X,2019,10,4836,1292,1829,70,57,42,27,0
National,X,2019,11,4529,1052,1828,48,52,56,31,0
National,X,2019,12,3840,745,1402,27,75,50,19,0
National,X,2019,13,3013,472,1110,30,105,66,25,0
National,X,2019,14,2655,336,889,21,96,70,20,0
National,X,2019,15,2143,217,660,9,79,58,18,0
National,X,2019,16,1499,130,354,7,25,50,19,0
National,X,2019,17,1253,88,218,4,67,39,14,0
National,X,2019,18,1044,65,158,6,13,40,11,0
National,X,2019,19,848,45,94,14,22,41,9,0
National,X,2019,20,804,43,82,3,11,40,7,0
National,X,2019,21,553,29,67,4,3,27,3,0
National,X,2019,22,573,23,55,4,20,25,11,0
National,X,2019,23,503,26,54,3,19,32,1,0
National,X,2019,24,440,21,57,7,6,19,2,0
National,X,2019,25,394,19,52,2,9,13,0,0
National,X,2019,26,387,21,48,2,4,12,3,0
National,X,2019,27,363,29,41,3,3,13,1,0
National,X,2019,28,401,10,42,1,2,9,1,0
National,X,2019,29,323,12,55,4,1,10,0,0
National,X,2019,30,296,19,29,2,3,11,0,0
National,X,2019,31,336,14,30,2,1,10,2,0
National,X,2019,32,295,7,33,0,1,16,0,0
National,X,2019,33,340,20,34,3,0,38,0,0
National,X,2019,34,356,19,38,1,2,32,0,0
National,X,2019,35,371,14,34,4,6,29,0,0
National,X,2019,36,453,16,54,9,1,29,1,0
National,X,2019,37,595,12,69,14,2,44,2,0
National,X,2019,38,773,27,59,10,5,46,0,0
National,X,2019,39,800,18,60,18,7,49,0,0
National,X,2019,40,967,25,57,21,7,56,1,0
National,X,2019,41,1080,33,64,22,7,71,2,0
National,X,2019,42,1166,36,82,2,13,77,3,0
National,X,2019,43,1359,53,78,3,20,96,5,0
National,X,2019,44,1433,52,61,3,39,120,5,0
National,X,2019,45,1926,122,74,7,74,236,10,0
National,X,2019,46,1869,149,58,5,89,330,10,0
National,X,2019,47,2449,258,78,7,174,423,10,0
National,X,2019,48,2148,370,83,10,142,499,10,0
National,X,2019,49,3021,513,83,3,197,655,14,0
National,X,2019,50,3361,619,78,7,314,804,15,0
National,X,2019,51,3854,910,50,19,275,1088,16,0
National,X,2019,52,4121,1203,86,20,333,1300,24,0
National,X,2020,1,4100,1226,101,27,212,1236,22,0
National,X,2020,2,4083,1213,84,17,213,1034,18,0
National,X,2020,3,4651,1543,67,43,273,1134,12,0
National,X,2020,4,4934,1763,79,27,283,1107,8,0
National,X,2020,5,5988,2334,91,29,319,1041,8,0
National,X,2020,6,5358,2254,91,41,313,817,4,0
National,X,2020,7,4490,1820,55,90,283,615,8,0
National,X,2020,8,4114,1644,71,146,174,522,8,0
National,X,2020,9,2915,1245,51,88,72,390,7,0
National,X,2020,10,2197,778,49,95,57,206,0,0
National,X,2020,11,1374,264,20,49,21,59,0,0
